timestamp,src_ip,dst_ip,src_port,dst_port,opcua_payload
1614578415.697826,192.168.224.105,192.168.224.105,51944.0,51971.0,
1614578415.798944,192.168.224.105,192.168.224.105,51972.0,51944.0,
1614578415.798977,192.168.224.105,192.168.224.105,51944.0,51972.0,
1614578415.900449,192.168.224.105,192.168.224.105,51973.0,51944.0,
1614578415.900470,192.168.224.105,192.168.224.105,51944.0,51973.0,
1614578416.000893,192.168.224.105,192.168.224.105,51974.0,51944.0,
1614578416.000923,192.168.224.105,192.168.224.105,51944.0,51974.0,
1614578416.101153,192.168.224.105,192.168.224.105,51975.0,51944.0,
1614578416.101177,192.168.224.105,192.168.224.105,51944.0,51975.0,
1614578416.205589,192.168.224.105,192.168.224.105,51976.0,51944.0,
1614578416.205606,192.168.224.105,192.168.224.105,51944.0,51976.0,
1614578416.308205,192.168.224.105,192.168.224.105,51977.0,51944.0,
1614578416.308221,192.168.224.105,192.168.224.105,51944.0,51977.0,
1614578416.408557,192.168.224.105,192.168.224.105,51978.0,51944.0,
1614578416.408580,192.168.224.105,192.168.224.105,51944.0,51978.0,
1614578416.509086,192.168.224.105,192.168.224.105,51979.0,51944.0,
1614578416.509099,192.168.224.105,192.168.224.105,51944.0,51979.0,
1614578416.610350,192.168.224.105,192.168.224.105,51980.0,51944.0,
1614578416.610374,192.168.224.105,192.168.224.105,51944.0,51980.0,
1614578416.713202,192.168.224.105,192.168.224.105,51981.0,51944.0,
1614578416.713223,192.168.224.105,192.168.224.105,51944.0,51981.0,
1614578416.816235,192.168.224.105,192.168.224.105,51982.0,51944.0,
1614578416.816250,192.168.224.105,192.168.224.105,51944.0,51982.0,
1614578416.919036,192.168.224.105,192.168.224.105,51983.0,51944.0,
1614578416.919073,192.168.224.105,192.168.224.105,51944.0,51983.0,
1614578417.019387,192.168.224.105,192.168.224.105,51984.0,51944.0,
1614578417.019406,192.168.224.105,192.168.224.105,51944.0,51984.0,
1614578417.120436,192.168.224.105,192.168.224.105,51985.0,51944.0,
1614578417.120458,192.168.224.105,192.168.224.105,51944.0,51985.0,
1614578417.222836,192.168.224.105,192.168.224.105,51986.0,51944.0,
1614578417.222863,192.168.224.105,192.168.224.105,51944.0,51986.0,
1614578417.327182,192.168.224.105,192.168.224.105,51987.0,51944.0,
1614578417.327203,192.168.224.105,192.168.224.105,51944.0,51987.0,
1614578417.427840,192.168.224.105,192.168.224.105,51988.0,51944.0,
1614578417.427857,192.168.224.105,192.168.224.105,51944.0,51988.0,
1614578417.528577,192.168.224.105,192.168.224.105,51989.0,51944.0,
1614578417.528598,192.168.224.105,192.168.224.105,51944.0,51989.0,
1614578417.630573,192.168.224.105,192.168.224.105,51990.0,51944.0,
1614578417.630598,192.168.224.105,192.168.224.105,51944.0,51990.0,
1614578417.732458,192.168.224.105,192.168.224.105,51991.0,51944.0,
1614578417.732481,192.168.224.105,192.168.224.105,51944.0,51991.0,
1614578417.835140,192.168.224.105,192.168.224.105,51992.0,51944.0,
1614578417.835165,192.168.224.105,192.168.224.105,51944.0,51992.0,
1614578417.936755,192.168.224.105,192.168.224.105,51993.0,51944.0,
1614578417.936771,192.168.224.105,192.168.224.105,51944.0,51993.0,
1614578418.037475,192.168.224.105,192.168.224.105,51994.0,51944.0,
1614578418.037507,192.168.224.105,192.168.224.105,51944.0,51994.0,
1614578418.086116,127.0.0.1,127.0.0.1,57230.0,57231.0,436f6e74656e742d4c656e6774683a2035330d0a0d0a7b22736571223a20322c202274797065223a20227265717565737422
1614578418.086133,127.0.0.1,127.0.0.1,57231.0,57230.0,
1614578418.086576,127.0.0.1,127.0.0.1,57231.0,57230.0,436f6e74656e742d4c656e6774683a2038390d0a0d0a7b22736571223a20332c202274797065223a2022726573706f6e7365
1614578418.086625,127.0.0.1,127.0.0.1,57230.0,57231.0,
1614578418.090803,,,,,600b0b00002006400000000000000000000000000000000100000000000000000000000000000001df9112e800b464ea8ba7
1614578418.090818,,,,,600c0e0000200640000000000000000000000000000000010000000000000000000000000000000112e8df918ba783b200b4
1614578418.090820,127.0.0.1,127.0.0.1,57232.0,57229.0,
1614578418.090828,127.0.0.1,127.0.0.1,57229.0,57232.0,
1614578418.090899,,,,,600c0e0000200640000000000000000000000000000000010000000000000000000000000000000112e8df918ba783b200b4
1614578418.090940,,,,,600b0b00002006400000000000000000000000000000000100000000000000000000000000000001df9112e800b464eb8ba7
1614578418.090952,127.0.0.1,127.0.0.1,57229.0,57232.0,
1614578418.090963,127.0.0.1,127.0.0.1,57232.0,57229.0,
1614578418.091026,127.0.0.1,127.0.0.1,57231.0,57230.0,436f6e74656e742d4c656e6774683a2037330d0a0d0a7b22736571223a20342c202274797065223a20226576656e74222c20
1614578418.091032,127.0.0.1,127.0.0.1,57230.0,57231.0,
1614578418.091100,127.0.0.1,127.0.0.1,57231.0,57230.0,436f6e74656e742d4c656e6774683a2035300d0a0d0a7b22736571223a20352c202274797065223a20226576656e74222c20
1614578418.091105,127.0.0.1,127.0.0.1,57230.0,57231.0,
1614578418.091542,127.0.0.1,127.0.0.1,57230.0,57231.0,
1614578418.091555,127.0.0.1,127.0.0.1,57231.0,57230.0,
1614578418.091693,127.0.0.1,127.0.0.1,57231.0,57230.0,
1614578418.091710,127.0.0.1,127.0.0.1,57230.0,57231.0,
1614578418.138602,192.168.224.105,192.168.224.105,51995.0,51944.0,
1614578418.138624,192.168.224.105,192.168.224.105,51944.0,51995.0,
1614578418.238886,192.168.224.105,192.168.224.105,51996.0,51944.0,
1614578418.238903,192.168.224.105,192.168.224.105,51944.0,51996.0,
1614578418.342034,192.168.224.105,192.168.224.105,51997.0,51944.0,
1614578418.342047,192.168.224.105,192.168.224.105,51944.0,51997.0,
1614578418.446647,192.168.224.105,192.168.224.105,51998.0,51944.0,
1614578418.446677,192.168.224.105,192.168.224.105,51944.0,51998.0,
1614578418.551211,192.168.224.105,192.168.224.105,51999.0,51944.0,
1614578418.551237,192.168.224.105,192.168.224.105,51944.0,51999.0,
1614578418.784711,127.0.0.1,127.0.0.1,57240.0,57239.0,
1614578418.784776,127.0.0.1,127.0.0.1,57239.0,57240.0,
1614578418.784787,127.0.0.1,127.0.0.1,57240.0,57239.0,
1614578418.784796,127.0.0.1,127.0.0.1,57239.0,57240.0,
1614578418.786285,127.0.0.1,127.0.0.1,57239.0,57240.0,436f6e74656e742d4c656e6774683a203934320d0a0d0a7b22736571223a20312c202274797065223a202272657175657374
1614578418.786301,127.0.0.1,127.0.0.1,57240.0,57239.0,
1614578418.790459,127.0.0.1,127.0.0.1,57240.0,57239.0,436f6e74656e742d4c656e6774683a203231300d0a0d0a7b22736571223a20312c202274797065223a20226576656e74222c
1614578418.790481,127.0.0.1,127.0.0.1,57239.0,57240.0,
1614578418.790843,127.0.0.1,127.0.0.1,57240.0,57239.0,436f6e74656e742d4c656e6774683a2038360d0a0d0a7b22736571223a20322c202274797065223a2022726573706f6e7365
1614578418.790859,127.0.0.1,127.0.0.1,57239.0,57240.0,
1614578419.038649,127.0.0.1,127.0.0.1,57241.0,57238.0,
1614578419.038699,127.0.0.1,127.0.0.1,57238.0,57241.0,
1614578419.038707,127.0.0.1,127.0.0.1,57241.0,57238.0,
1614578419.038712,127.0.0.1,127.0.0.1,57238.0,57241.0,
1614578419.039127,127.0.0.1,127.0.0.1,57238.0,57241.0,436f6e74656e742d4c656e6774683a203130360d0a0d0a7b22736571223a20312c202274797065223a202272657175657374
1614578419.039157,127.0.0.1,127.0.0.1,57241.0,57238.0,
1614578419.039555,127.0.0.1,127.0.0.1,57241.0,57238.0,436f6e74656e742d4c656e6774683a203231360d0a0d0a
1614578419.039578,127.0.0.1,127.0.0.1,57238.0,57241.0,
1614578419.039582,127.0.0.1,127.0.0.1,57241.0,57238.0,7b2274797065223a2022726573706f6e7365222c2022726571756573745f736571223a20312c202273756363657373223a20
1614578419.039584,127.0.0.1,127.0.0.1,57238.0,57241.0,
1614578419.039948,127.0.0.1,127.0.0.1,57238.0,57241.0,436f6e74656e742d4c656e6774683a2036300d0a0d0a7b22736571223a20322c202274797065223a20227265717565737422
1614578419.039959,127.0.0.1,127.0.0.1,57241.0,57238.0,
1614578419.040177,127.0.0.1,127.0.0.1,57241.0,57238.0,436f6e74656e742d4c656e6774683a203437340d0a0d0a
1614578419.040203,127.0.0.1,127.0.0.1,57238.0,57241.0,
1614578419.040207,127.0.0.1,127.0.0.1,57241.0,57238.0,7b2274797065223a2022726573706f6e7365222c2022726571756573745f736571223a20322c202273756363657373223a20
1614578419.040209,127.0.0.1,127.0.0.1,57238.0,57241.0,
1614578419.040500,127.0.0.1,127.0.0.1,57238.0,57241.0,436f6e74656e742d4c656e6774683a203332370d0a0d0a7b22736571223a20332c202274797065223a202272657175657374
1614578419.040525,127.0.0.1,127.0.0.1,57241.0,57238.0,
1614578419.145875,127.0.0.1,127.0.0.1,57241.0,57238.0,436f6e74656e742d4c656e6774683a203138330d0a0d0a
1614578419.145908,127.0.0.1,127.0.0.1,57238.0,57241.0,
1614578419.145922,127.0.0.1,127.0.0.1,57241.0,57238.0,7b2274797065223a2022726573706f6e7365222c2022726571756573745f736571223a20332c202273756363657373223a20
1614578419.145926,127.0.0.1,127.0.0.1,57238.0,57241.0,
1614578419.146682,127.0.0.1,127.0.0.1,57238.0,57241.0,436f6e74656e742d4c656e6774683a203130360d0a0d0a7b22736571223a20342c202274797065223a202272657175657374
1614578419.146717,127.0.0.1,127.0.0.1,57241.0,57238.0,
1614578419.146981,127.0.0.1,127.0.0.1,57241.0,57238.0,436f6e74656e742d4c656e6774683a203231360d0a0d0a
1614578419.147025,127.0.0.1,127.0.0.1,57238.0,57241.0,
1614578419.147033,127.0.0.1,127.0.0.1,57241.0,57238.0,7b2274797065223a2022726573706f6e7365222c2022726571756573745f736571223a20342c202273756363657373223a20
1614578419.147036,127.0.0.1,127.0.0.1,57238.0,57241.0,
1614578419.147557,127.0.0.1,127.0.0.1,57238.0,57241.0,436f6e74656e742d4c656e6774683a203434320d0a0d0a7b22736571223a20352c202274797065223a202272657175657374
1614578419.147603,127.0.0.1,127.0.0.1,57241.0,57238.0,
1614578419.148018,127.0.0.1,127.0.0.1,57241.0,57238.0,436f6e74656e742d4c656e6774683a20313531320d0a0d0a
1614578419.148056,127.0.0.1,127.0.0.1,57238.0,57241.0,
1614578419.148065,127.0.0.1,127.0.0.1,57241.0,57238.0,7b2274797065223a2022726573706f6e7365222c2022726571756573745f736571223a20352c202273756363657373223a20
1614578419.148068,127.0.0.1,127.0.0.1,57238.0,57241.0,
1614578419.148575,127.0.0.1,127.0.0.1,57238.0,57241.0,436f6e74656e742d4c656e6774683a203836360d0a0d0a7b22736571223a20362c202274797065223a202272657175657374
1614578419.148608,127.0.0.1,127.0.0.1,57241.0,57238.0,
1614578419.148996,127.0.0.1,127.0.0.1,57241.0,57238.0,436f6e74656e742d4c656e6774683a203231340d0a0d0a
1614578419.149034,127.0.0.1,127.0.0.1,57238.0,57241.0,
1614578419.149043,127.0.0.1,127.0.0.1,57241.0,57238.0,7b2274797065223a20226576656e74222c20226576656e74223a202270726f63657373222c2022626f6479223a207b226e61
1614578419.149046,127.0.0.1,127.0.0.1,57238.0,57241.0,
1614578419.149353,127.0.0.1,127.0.0.1,57241.0,57238.0,436f6e74656e742d4c656e6774683a203130390d0a0d0a
1614578419.149399,127.0.0.1,127.0.0.1,57238.0,57241.0,
1614578419.149408,127.0.0.1,127.0.0.1,57241.0,57238.0,7b2274797065223a2022726573706f6e7365222c2022726571756573745f736571223a20362c202273756363657373223a20
1614578419.149411,127.0.0.1,127.0.0.1,57238.0,57241.0,
1614578419.149719,127.0.0.1,127.0.0.1,57238.0,57241.0,436f6e74656e742d4c656e6774683a203233370d0a0d0a7b22736571223a20372c202274797065223a202272657175657374
1614578419.149753,127.0.0.1,127.0.0.1,57241.0,57238.0,
1614578419.150073,127.0.0.1,127.0.0.1,57241.0,57238.0,436f6e74656e742d4c656e6774683a203133340d0a0d0a
1614578419.150114,127.0.0.1,127.0.0.1,57238.0,57241.0,
1614578419.150123,127.0.0.1,127.0.0.1,57241.0,57238.0,7b2274797065223a2022726573706f6e7365222c2022726571756573745f736571223a20372c202273756363657373223a20
1614578419.150126,127.0.0.1,127.0.0.1,57238.0,57241.0,
1614578419.153583,127.0.0.1,127.0.0.1,57238.0,57241.0,436f6e74656e742d4c656e6774683a203233370d0a0d0a7b22736571223a20382c202274797065223a202272657175657374
1614578419.153615,127.0.0.1,127.0.0.1,57241.0,57238.0,
1614578419.154393,127.0.0.1,127.0.0.1,57241.0,57238.0,436f6e74656e742d4c656e6774683a203237380d0a0d0a
1614578419.154498,127.0.0.1,127.0.0.1,57238.0,57241.0,
1614578419.154515,127.0.0.1,127.0.0.1,57241.0,57238.0,7b2274797065223a2022726573706f6e7365222c2022726571756573745f736571223a20382c202273756363657373223a20
1614578419.154521,127.0.0.1,127.0.0.1,57238.0,57241.0,
1614578419.163524,127.0.0.1,127.0.0.1,57238.0,57241.0,436f6e74656e742d4c656e6774683a203130300d0a0d0a7b22736571223a20392c202274797065223a202272657175657374
1614578419.163540,127.0.0.1,127.0.0.1,57241.0,57238.0,
1614578419.163755,127.0.0.1,127.0.0.1,57241.0,57238.0,436f6e74656e742d4c656e6774683a203135340d0a0d0a
1614578419.163836,127.0.0.1,127.0.0.1,57238.0,57241.0,
1614578419.163846,127.0.0.1,127.0.0.1,57241.0,57238.0,7b2274797065223a2022726573706f6e7365222c2022726571756573745f736571223a20392c202273756363657373223a20
1614578419.163855,127.0.0.1,127.0.0.1,57238.0,57241.0,
1614578419.171703,127.0.0.1,127.0.0.1,57238.0,57241.0,436f6e74656e742d4c656e6774683a203130380d0a0d0a7b22736571223a2031302c202274797065223a2022726571756573
1614578419.171737,127.0.0.1,127.0.0.1,57241.0,57238.0,
1614578419.172037,127.0.0.1,127.0.0.1,57241.0,57238.0,436f6e74656e742d4c656e6774683a203133390d0a0d0a
1614578419.172134,127.0.0.1,127.0.0.1,57238.0,57241.0,
1614578419.172150,127.0.0.1,127.0.0.1,57241.0,57238.0,7b2274797065223a2022726573706f6e7365222c2022726571756573745f736571223a2031302c202273756363657373223a
1614578419.172155,127.0.0.1,127.0.0.1,57238.0,57241.0,
1614578419.174307,127.0.0.1,127.0.0.1,57238.0,57241.0,436f6e74656e742d4c656e6774683a2036320d0a0d0a7b22736571223a2031312c202274797065223a202272657175657374
1614578419.174333,127.0.0.1,127.0.0.1,57241.0,57238.0,
1614578419.174766,127.0.0.1,127.0.0.1,57241.0,57238.0,436f6e74656e742d4c656e6774683a203132310d0a0d0a
1614578419.174843,127.0.0.1,127.0.0.1,57238.0,57241.0,
1614578419.174878,127.0.0.1,127.0.0.1,57241.0,57238.0,7b2274797065223a2022726573706f6e7365222c2022726571756573745f736571223a2031312c202273756363657373223a
1614578419.174895,127.0.0.1,127.0.0.1,57238.0,57241.0,
1614578419.174990,127.0.0.1,127.0.0.1,57241.0,57238.0,436f6e74656e742d4c656e6774683a203131350d0a0d0a
1614578419.175343,127.0.0.1,127.0.0.1,57238.0,57241.0,
1614578419.175353,127.0.0.1,127.0.0.1,57241.0,57238.0,7b2274797065223a20226576656e74222c20226576656e74223a2022746872656164222c2022626f6479223a207b22726561
1614578419.175362,127.0.0.1,127.0.0.1,57238.0,57241.0,
1614578419.177088,127.0.0.1,127.0.0.1,57238.0,57241.0,436f6e74656e742d4c656e6774683a2035320d0a0d0a7b22736571223a2031322c202274797065223a202272657175657374
1614578419.177105,127.0.0.1,127.0.0.1,57241.0,57238.0,
1614578419.177458,127.0.0.1,127.0.0.1,57241.0,57238.0,436f6e74656e742d4c656e6774683a203136370d0a0d0a
1614578419.177540,127.0.0.1,127.0.0.1,57238.0,57241.0,
1614578419.177561,127.0.0.1,127.0.0.1,57241.0,57238.0,7b2274797065223a2022726573706f6e7365222c2022726571756573745f736571223a2031322c202273756363657373223a
1614578419.177567,127.0.0.1,127.0.0.1,57238.0,57241.0,
1614578419.281930,127.0.0.1,127.0.0.1,57238.0,57241.0,436f6e74656e742d4c656e6774683a2035320d0a0d0a7b22736571223a2031332c202274797065223a202272657175657374
1614578419.281946,127.0.0.1,127.0.0.1,57241.0,57238.0,
1614578419.284359,127.0.0.1,127.0.0.1,57241.0,57238.0,436f6e74656e742d4c656e6774683a203136370d0a0d0a
1614578419.284488,127.0.0.1,127.0.0.1,57238.0,57241.0,
1614578419.284517,127.0.0.1,127.0.0.1,57241.0,57238.0,7b2274797065223a2022726573706f6e7365222c2022726571756573745f736571223a2031332c202273756363657373223a
1614578419.284523,127.0.0.1,127.0.0.1,57238.0,57241.0,
1614578419.786197,,,,,600f0600002c06400000000000000000000000000000000100000000000000000000000000000001df9a12e84e7efaf70000
1614578419.786248,,,,,60000100002c0640000000000000000000000000000000010000000000000000000000000000000112e8df9ae2025e8c4e7e
1614578419.786255,,,,,600f0600002006400000000000000000000000000000000100000000000000000000000000000001df9a12e84e7efaf8e202
1614578419.786260,,,,,6000010000200640000000000000000000000000000000010000000000000000000000000000000112e8df9ae2025e8d4e7e
1614578419.786783,127.0.0.1,127.0.0.1,57241.0,57238.0,436f6e74656e742d4c656e6774683a203131350d0a0d0a
1614578419.786931,127.0.0.1,127.0.0.1,57238.0,57241.0,
1614578419.787086,127.0.0.1,127.0.0.1,57241.0,57238.0,7b2274797065223a20226576656e74222c20226576656e74223a2022746872656164222c2022626f6479223a207b22726561
1614578419.787104,127.0.0.1,127.0.0.1,57238.0,57241.0,
1614578419.787990,,,,,600f0600005806400000000000000000000000000000000100000000000000000000000000000001df9a12e84e7efaf8e202
1614578419.788001,,,,,6000010000200640000000000000000000000000000000010000000000000000000000000000000112e8df9ae2025e8d4e7e
1614578419.788021,,,,,60000100003c0640000000000000000000000000000000010000000000000000000000000000000112e8df9ae2025e8d4e7e
1614578419.788031,,,,,600f0600002006400000000000000000000000000000000100000000000000000000000000000001df9a12e84e7efb30e202
1614578419.789951,,,,,600f060000a406400000000000000000000000000000000100000000000000000000000000000001df9a12e84e7efb30e202
1614578419.789961,,,,,6000010000200640000000000000000000000000000000010000000000000000000000000000000112e8df9ae2025ea94e7e
1614578419.790013,,,,,6000010000a70640000000000000000000000000000000010000000000000000000000000000000112e8df9ae2025ea94e7e
1614578419.790022,,,,,600f0600002006400000000000000000000000000000000100000000000000000000000000000001df9a12e84e7efbb4e202
1614578419.793251,,,,,600f0600012d06400000000000000000000000000000000100000000000000000000000000000001df9a12e84e7efbb4e202
1614578419.793270,,,,,6000010000200640000000000000000000000000000000010000000000000000000000000000000112e8df9ae2025f304e7e
1614578419.898760,127.0.0.1,127.0.0.1,57238.0,57241.0,436f6e74656e742d4c656e6774683a2035320d0a0d0a7b22736571223a2031342c202274797065223a202272657175657374
1614578419.898797,127.0.0.1,127.0.0.1,57241.0,57238.0,
1614578419.899046,127.0.0.1,127.0.0.1,57241.0,57238.0,436f6e74656e742d4c656e6774683a203139380d0a0d0a
1614578419.899151,127.0.0.1,127.0.0.1,57238.0,57241.0,
1614578419.899173,127.0.0.1,127.0.0.1,57241.0,57238.0,7b2274797065223a2022726573706f6e7365222c2022726571756573745f736571223a2031342c202273756363657373223a
1614578419.899179,127.0.0.1,127.0.0.1,57238.0,57241.0,
1614578423.798712,,,,,600f0600005906400000000000000000000000000000000100000000000000000000000000000001df9a12e84e7efcc1e202
1614578423.798742,,,,,6000010000200640000000000000000000000000000000010000000000000000000000000000000112e8df9ae2025f304e7e
1614578423.798922,,,,,600f0600002006400000000000000000000000000000000100000000000000000000000000000001df9a12e84e7efcfae202
1614578423.798968,,,,,6000010000200640000000000000000000000000000000010000000000000000000000000000000112e8df9ae2025f304e7e
1614578423.799662,127.0.0.1,127.0.0.1,57241.0,57238.0,436f6e74656e742d4c656e6774683a203131340d0a0d0a
1614578423.799892,127.0.0.1,127.0.0.1,57238.0,57241.0,
1614578423.799926,127.0.0.1,127.0.0.1,57241.0,57238.0,7b2274797065223a20226576656e74222c20226576656e74223a2022746872656164222c2022626f6479223a207b22726561
1614578423.799936,127.0.0.1,127.0.0.1,57238.0,57241.0,
1614578423.804473,127.0.0.1,127.0.0.1,57241.0,57238.0,436f6e74656e742d4c656e6774683a203234310d0a0d0a
1614578423.804608,127.0.0.1,127.0.0.1,57238.0,57241.0,
1614578423.804636,127.0.0.1,127.0.0.1,57241.0,57238.0,7b2274797065223a20226576656e74222c20226576656e74223a202273746f70706564222c2022626f6479223a207b227265
1614578423.804645,127.0.0.1,127.0.0.1,57238.0,57241.0,
1614578423.808237,127.0.0.1,127.0.0.1,57238.0,57241.0,436f6e74656e742d4c656e6774683a2035320d0a0d0a7b22736571223a2031352c202274797065223a202272657175657374
1614578423.808252,127.0.0.1,127.0.0.1,57241.0,57238.0,
1614578423.808472,127.0.0.1,127.0.0.1,57241.0,57238.0,436f6e74656e742d4c656e6774683a203136370d0a0d0a
1614578423.808566,127.0.0.1,127.0.0.1,57238.0,57241.0,
1614578423.808577,127.0.0.1,127.0.0.1,57241.0,57238.0,7b2274797065223a2022726573706f6e7365222c2022726571756573745f736571223a2031352c202273756363657373223a
1614578423.808587,127.0.0.1,127.0.0.1,57238.0,57241.0,
1614578423.811585,127.0.0.1,127.0.0.1,57238.0,57241.0,436f6e74656e742d4c656e6774683a203131350d0a0d0a7b22736571223a2031362c202274797065223a2022726571756573
